29	26	24	17	4
29	26	24	18	3
29	26	24	19	2
29	26	24	20	1
29	26	25	11	9
29	26	25	12	8
29	26	25	13	7
29	26	25	14	6
29	26	25	15	5
29	26	25	16	4
29	26	25	17	3
29	26	25	18	2
29	26	25	19	1
29	26	26	10	9
29	26	26	11	8
29	26	26	12	7
29	26	26	13	6
29	26	26	14	5
29	26	26	15	4
29	26	26	16	3
29	26	26	17	2
29	26	26	18	1
29	26	27	10	8
29	26	27	11	7
29	26	27	12	6
29	26	27	13	5
29	26	27	14	4
29	26	27	15	3
29	26	27	16	2
29	26	27	17	1
29	27	15	15	14
29	27	15	16	13
29	27	15	17	12
29	27	15	18	11
29	27	15	19	10
29	27	15	20	9
29	27	15	21	8
29	27	15	22	7
29	27	15	23	6
29	27	16	15	13
29	27	16	16	12
29	27	16	17	11
29	27	16	18	10
29	27	16	19	9
29	27	16	20	8
29	27	16	21	7
29	27	16	22	6
29	27	16	23	5
29	27	16	24	4
29	27	17	14	13
29	27	17	15	12
29	27	17	16	11
29	27	17	17	10
29	27	17	18	9
29	27	17	19	8
29	27	17	20	7
29	27	17	21	6
29	27	17	22	5
29	27	17	23	4
29	27	17	24	3
29	27	18	14	12
29	27	18	15	11
29	27	18	16	10
29	27	18	17	9
29	27	18	18	8
29	27	18	19	7
29	27	18	20	6
29	27	18	21	5
29	27	18	22	4
29	27	18	23	3
29	27	18	24	2
29	27	19	13	12
29	27	19	14	11
29	27	19	15	10
29	27	19	16	9
29	27	19	17	8
29	27	19	18	7
29	27	19	19	6
29	27	19	20	5
29	27	19	21	4
29	27	19	22	3
29	27	19	23	2
29	27	19	24	1
29	27	20	13	11
29	27	20	14	10
29	27	20	15	9
29	27	20	16	8
29	27	20	17	7
29	27	20	18	6
29	27	20	19	5
29	27	20	20	4
29	27	20	21	3
29	27	20	22	2
29	27	20	23	1
29	27	21	12	11
29	27	21	13	10
29	27	21	14	9
29	27	21	15	8
29	27	21	16	7
29	27	21	17	6
29	27	21	18	5
29	27	21	19	4
29	27	21	20	3
29	27	21	21	2
29	27	21	22	1
29	27	22	12	10
29	27	22	13	9
29	27	22	14	8
29	27	22	15	7
29	27	22	16	6
29	27	22	17	5
29	27	22	18	4
29	27	22	19	3
29	27	22	20	2
29	27	22	21	1
29	27	23	11	10
29	27	23	12	9
29	27	23	13	8
29	27	23	14	7
29	27	23	15	6
29	27	23	16	5
29	27	23	17	4
29	27	23	18	3
29	27	23	19	2
29	27	23	20	1
29	27	24	11	9
29	27	24	12	8
29	27	24	13	7
29	27	24	14	6
29	27	24	15	5
29	27	24	16	4
29	27	24	17	3
29	27	24	18	2
29	27	24	19	1
29	27	25	10	9
29	27	25	11	8
29	27	25	12	7
29	27	25	13	6
29	27	25	14	5
29	27	25	15	4
29	27	25	16	3
29	27	25	17	2
29	27	25	18	1
29	27	26	10	8
29	27	26	11	7
29	27	26	12	6
29	27	26	13	5
29	27	26	14	4
29	27	26	15	3
29	27	26	16	2
29	27	26	17	1
29	27	27	9	8
29	27	27	10	7
29	27	27	11	6
29	27	27	12	5
29	27	27	13	4
29	27	27	14	3
29	27	27	15	2
29	27	27	16	1
29	27	28	9	7
29	27	28	10	6
29	27	28	11	5
29	27	28	12	4
29	27	28	13	3
29	27	28	14	2
29	27	28	15	1
29	28	15	15	13
29	28	15	16	12
29	28	15	17	11
29	28	15	18	10
29	28	15	19	9
29	28	15	20	8
29	28	15	21	7
29	28	15	22	6
29	28	15	23	5
29	28	15	24	4
29	28	16	14	13
29	28	16	15	12
29	28	16	16	11
29	28	16	17	10
29	28	16	18	9
29	28	16	19	8
29	28	16	20	7
29	28	16	21	6
29	28	16	22	5
29	28	16	23	4
29	28	16	24	3
29	28	17	14	12
29	28	17	15	11
29	28	17	16	10
29	28	17	17	9
29	28	17	18	8
29	28	17	19	7
29	28	17	20	6
29	28	17	21	5
29	28	17	22	4
29	28	17	23	3
29	28	17	24	2
29	28	18	13	12
29	28	18	14	11
29	28	18	15	10
29	28	18	16	9
29	28	18	17	8
29	28	18	18	7
29	28	18	19	6
29	28	18	20	5
29	28	18	21	4
29	28	18	22	3
29	28	18	23	2
29	28	18	24	1
29	28	19	13	11
29	28	19	14	10
29	28	19	15	9
29	28	19	16	8
29	28	19	17	7
29	28	19	18	6
29	28	19	19	5
29	28	19	20	4
29	28	19	21	3
29	28	19	22	2
29	28	19	23	1
29	28	20	12	11
29	28	20	13	10
29	28	20	14	9
29	28	20	15	8
29	28	20	16	7
29	28	20	17	6
29	28	20	18	5
29	28	20	19	4
29	28	20	20	3
29	28	20	21	2
29	28	20	22	1
29	28	21	12	10
29	28	21	13	9
29	28	21	14	8
29	28	21	15	7
29	28	21	16	6
29	28	21	17	5
29	28	21	18	4
29	28	21	19	3
29	28	21	20	2
29	28	21	21	1
29	28	22	11	10
29	28	22	12	9
29	28	22	13	8
29	28	22	14	7
29	28	22	15	6
29	28	22	16	5
29	28	22	17	4
29	28	22	18	3
29	28	22	19	2
29	28	22	20	1
29	28	23	11	9
29	28	23	12	8
29	28	23	13	7
29	28	23	14	6
29	28	23	15	5
29	28	23	16	4
29	28	23	17	3
29	28	23	18	2
29	28	23	19	1
29	28	24	10	9
29	28	24	11	8
29	28	24	12	7
29	28	24	13	6
29	28	24	14	5
29	28	24	15	4
29	28	24	16	3
29	28	24	17	2
29	28	24	18	1
29	28	25	10	8
29	28	25	11	7
29	28	25	12	6
29	28	25	13	5
29	28	25	14	4
29	28	25	15	3
29	28	25	16	2
29	28	25	17	1
29	28	26	9	8
29	28	26	10	7
29	28	26	11	6
29	28	26	12	5
29	28	26	13	4
29	28	26	14	3
29	28	26	15	2
29	28	26	16	1
29	28	27	9	7
29	28	27	10	6
29	28	27	11	5
29	28	27	12	4
29	28	27	13	3
29	28	27	14	2
29	28	27	15	1
29	28	28	8	7
29	28	28	9	6
29	28	28	10	5
29	28	28	11	4
29	28	28	12	3
29	28	28	13	2
29	28	28	14	1
30	18	18	18	16
30	18	18	19	15
30	18	18	20	14
30	18	18	21	13
30	18	18	22	12
30	18	19	17	16
30	18	19	18	15
30	18	19	19	14
30	18	19	20	13
30	18	19	21	12
30	18	19	22	11
30	18	20	17	15
30	18	20	18	14
30	18	20	19	13
30	18	20	20	12
30	18	20	21	11
30	18	20	22	10
30	18	21	16	15
30	18	21	17	14
30	18	21	18	13
30	18	21	19	12
30	18	21	20	11
30	18	21	21	10
30	18	21	22	9
30	18	21	23	8
30	18	22	16	14
30	18	22	17	13
30	18	22	18	12
30	18	22	19	11
30	18	22	20	10
30	18	22	21	9
30	18	22	22	8
30	18	22	23	7
30	18	23	15	14
30	18	23	16	13
30	18	23	17	12
30	18	23	18	11
30	18	23	19	10
30	18	23	20	9
30	18	23	21	8
30	18	23	22	7
30	18	23	23	6
30	18	24	15	13
30	18	24	16	12
30	18	24	17	11
30	18	24	18	10
30	18	24	19	9
30	18	24	20	8
30	18	24	21	7
30	18	24	22	6
30	18	24	23	5
30	18	24	24	4
30	19	18	17	16
30	19	18	18	15
30	19	18	19	14
30	19	18	20	13
30	19	18	21	12
30	19	18	22	11
30	19	19	17	15
30	19	19	18	14
30	19	19	19	13
30	19	19	20	12
30	19	19	21	11
30	19	19	22	10
30	19	20	16	15
30	19	20	17	14
30	19	20	18	13
30	19	20	19	12
30	19	20	20	11
30	19	20	21	10
30	19	20	22	9
30	19	20	23	8
30	19	21	16	14
30	19	21	17	13
30	19	21	18	12
30	19	21	19	11
30	19	21	20	10
30	19	21	21	9
30	19	21	22	8
30	19	21	23	7
30	19	22	15	14
30	19	22	16	13
30	19	22	17	12
30	19	22	18	11
30	19	22	19	10
30	19	22	20	9
30	19	22	21	8
30	19	22	22	7
30	19	22	23	6
30	19	23	15	13
30	19	23	16	12
30	19	23	17	11
30	19	23	18	10
30	19	23	19	9
30	19	23	20	8
30	19	23	21	7
30	19	23	22	6
30	19	23	23	5
30	19	23	24	4
30	19	24	14	13
30	19	24	15	12
30	19	24	16	11
30	19	24	17	10
30	19	24	18	9
30	19	24	19	8
30	19	24	20	7
30	19	24	21	6
30	19	24	22	5
30	19	24	23	4
30	19	24	24	3
30	20	17	17	16
30	20	17	18	15
30	20	17	19	14
30	20	17	20	13
30	20	17	21	12
30	20	17	22	11
30	20	18	17	15
30	20	18	18	14
30	20	18	19	13
30	20	18	20	12
30	20	18	21	11
30	20	18	22	10
30	20	19	16	15
30	20	19	17	14
30	20	19	18	13
30	20	19	19	12
30	20	19	20	11
30	20	19	21	10
30	20	19	22	9
30	20	19	23	8
30	20	20	16	14
30	20	20	17	13
30	20	20	18	12
30	20	20	19	11
30	20	20	20	10
30	20	20	21	9
30	20	20	22	8
30	20	20	23	7
30	20	21	15	14
30	20	21	16	13
30	20	21	17	12
30	20	21	18	11
30	20	21	19	10
30	20	21	20	9
30	20	21	21	8
30	20	21	22	7
30	20	21	23	6
30	20	22	15	13
30	20	22	16	12
30	20	22	17	11
30	20	22	18	10
30	20	22	19	9
30	20	22	20	8
30	20	22	21	7
30	20	22	22	6
30	20	22	23	5
30	20	22	24	4
30	20	23	14	13
30	20	23	15	12
30	20	23	16	11
30	20	23	17	10
30	20	23	18	9
30	20	23	19	8
30	20	23	20	7
30	20	23	21	6
30	20	23	22	5
30	20	23	23	4
30	20	23	24	3
30	20	24	14	12
30	20	24	15	11
30	20	24	16	10
30	20	24	17	9
30	20	24	18	8
30	20	24	19	7
30	20	24	20	6
30	20	24	21	5
30	20	24	22	4
30	20	24	23	3
30	20	24	24	2
30	20	25	13	12
30	20	25	14	11
30	20	25	15	10
30	20	25	16	9
30	20	25	17	8
30	20	25	18	7
30	20	25	19	6
30	20	25	20	5
30	20	25	21	4
30	20	25	22	3
30	20	25	23	2
30	20	25	24	1
30	21	17	17	15
30	21	17	18	14
30	21	17	19	13
30	21	17	20	12
30	21	17	21	11
30	21	17	22	10
30	21	18	16	15
30	21	18	17	14
30	21	18	18	13
30	21	18	19	12
30	21	18	20	11
30	21	18	21	10
30	21	18	22	9
30	21	18	23	8
30	21	19	16	14
30	21	19	17	13
30	21	19	18	12
30	21	19	19	11
30	21	19	20	10
30	21	19	21	9
30	21	19	22	8
30	21	19	23	7
30	21	20	15	14
30	21	20	16	13
30	21	20	17	12
30	21	20	18	11
30	21	20	19	10
30	21	20	20	9
30	21	20	21	8
30	21	20	22	7
30	21	20	23	6
30	21	21	15	13
30	21	21	16	12
30	21	21	17	11
30	21	21	18	10
30	21	21	19	9
30	21	21	20	8
30	21	21	21	7
30	21	21	22	6
30	21	21	23	5
30	21	21	24	4
30	21	22	14	13
30	21	22	15	12
30	21	22	16	11
30	21	22	17	10
30	21	22	18	9
30	21	22	19	8
30	21	22	20	7
30	21	22	21	6
30	21	22	22	5
30	21	22	23	4
30	21	22	24	3
30	21	23	14	12
30	21	23	15	11
30	21	23	16	10
30	21	23	17	9
30	21	23	18	8
30	21	23	19	7
30	21	23	20	6
30	21	23	21	5
30	21	23	22	4
30	21	23	23	3
30	21	23	24	2
30	21	24	13	12
30	21	24	14	11
30	21	24	15	10
30	21	24	16	9
30	21	24	17	8
30	21	24	18	7
30	21	24	19	6
30	21	24	20	5
30	21	24	21	4
30	21	24	22	3
30	21	24	23	2
30	21	24	24	1
30	21	25	13	11
30	21	25	14	10
30	21	25	15	9
30	21	25	16	8
30	21	25	17	7
30	21	25	18	6
30	21	25	19	5
30	21	25	20	4
30	21	25	21	3
30	21	25	22	2
30	21	25	23	1
30	22	17	16	15
30	22	17	17	14
30	22	17	18	13
30	22	17	19	12
30	22	17	20	11
30	22	17	21	10
30	22	17	22	9
30	22	17	23	8
30	22	18	16	14
30	22	18	17	13
30	22	18	18	12
30	22	18	19	11
30	22	18	20	10
30	22	18	21	9
30	22	18	22	8
30	22	18	23	7
30	22	19	15	14
30	22	19	16	13
30	22	19	17	12
30	22	19	18	11
30	22	19	19	10
30	22	19	20	9
30	22	19	21	8
30	22	19	22	7
30	22	19	23	6
30	22	20	15	13
30	22	20	16	12
30	22	20	17	11
30	22	20	18	10
30	22	20	19	9
30	22	20	20	8
30	22	20	21	7
30	22	20	22	6
30	22	20	23	5
30	22	20	24	4
30	22	21	14	13
30	22	21	15	12
30	22	21	16	11
30	22	21	17	10
30	22	21	18	9
30	22	21	19	8
30	22	21	20	7
30	22	21	21	6
30	22	21	22	5
30	22	21	23	4
30	22	21	24	3
30	22	22	14	12
30	22	22	15	11
30	22	22	16	10
30	22	22	17	9
30	22	22	18	8
30	22	22	19	7
30	22	22	20	6
30	22	22	21	5
30	22	22	22	4
30	22	22	23	3
30	22	22	24	2
30	22	23	13	12
30	22	23	14	11
30	22	23	15	10
30	22	23	16	9
30	22	23	17	8
30	22	23	18	7
30	22	23	19	6
30	22	23	20	5
30	22	23	21	4
30	22	23	22	3
30	22	23	23	2
30	22	23	24	1
30	22	24	13	11
30	22	24	14	10
30	22	24	15	9
30	22	24	16	8
30	22	24	17	7
30	22	24	18	6
30	22	24	19	5
30	22	24	20	4
30	22	24	21	3
30	22	24	22	2
30	22	24	23	1
30	22	25	12	11
30	22	25	13	10
30	22	25	14	9
30	22	25	15	8
30	22	25	16	7
30	22	25	17	6
30	22	25	18	5
30	22	25	19	4
30	22	25	20	3
30	22	25	21	2
30	22	25	22	1
30	22	26	12	10
30	22	26	13	9
30	22	26	14	8
30	22	26	15	7
30	22	26	16	6
30	22	26	17	5
30	22	26	18	4
30	22	26	19	3
30	22	26	20	2
30	22	26	21	1
30	23	16	16	15
30	23	16	17	14
30	23	16	18	13
30	23	16	19	12
30	23	16	20	11
30	23	16	21	10
30	23	16	22	9
30	23	16	23	8
30	23	17	16	14
30	23	17	17	13
30	23	17	18	12
30	23	17	19	11
30	23	17	20	10
30	23	17	21	9
30	23	17	22	8
30	23	17	23	7
30	23	18	15	14
30	23	18	16	13
30	23	18	17	12
30	23	18	18	11
30	23	18	19	10
30	23	18	20	9
30	23	18	21	8
30	23	18	22	7
30	23	18	23	6
30	23	19	15	13
30	23	19	16	12
30	23	19	17	11
30	23	19	18	10
30	23	19	19	9
30	23	19	20	8
30	23	19	21	7
30	23	19	22	6
30	23	19	23	5
30	23	19	24	4
30	23	20	14	13
30	23	20	15	12
30	23	20	16	11
30	23	20	17	10
30	23	20	18	9
30	23	20	19	8
30	23	20	20	7
30	23	20	21	6
30	23	20	22	5
30	23	20	23	4
30	23	20	24	3
30	23	21	14	12
30	23	21	15	11
30	23	21	16	10
30	23	21	17	9
30	23	21	18	8
30	23	21	19	7
30	23	21	20	6
30	23	21	21	5
30	23	21	22	4
30	23	21	23	3
30	23	21	24	2
30	23	22	13	12
30	23	22	14	11
30	23	22	15	10
30	23	22	16	9
30	23	22	17	8
30	23	22	18	7
30	23	22	19	6
30	23	22	20	5
30	23	22	21	4
30	23	22	22	3
30	23	22	23	2
30	23	22	24	1
30	23	23	13	11
30	23	23	14	10
30	23	23	15	9
30	23	23	16	8
30	23	23	17	7
30	23	23	18	6
30	23	23	19	5
30	23	23	20	4
30	23	23	21	3
30	23	23	22	2
30	23	23	23	1
30	23	24	12	11
30	23	24	13	10
30	23	24	14	9
30	23	24	15	8
30	23	24	16	7
30	23	24	17	6
30	23	24	18	5
30	23	24	19	4
30	23	24	20	3
30	23	24	21	2
30	23	24	22	1
30	23	25	12	10
30	23	25	13	9
30	23	25	14	8
30	23	25	15	7
30	23	25	16	6
30	23	25	17	5
30	23	25	18	4
30	23	25	19	3
30	23	25	20	2
30	23	25	21	1
30	23	26	11	10
30	23	26	12	9
30	23	26	13	8
30	23	26	14	7
30	23	26	15	6
30	23	26	16	5
30	23	26	17	4
30	23	26	18	3
30	23	26	19	2
30	23	26	20	1
30	24	16	16	14
30	24	16	17	13
30	24	16	18	12
30	24	16	19	11
30	24	16	20	10
30	24	16	21	9
30	24	16	22	8
30	24	16	23	7
30	24	17	15	14
30	24	17	16	13
30	24	17	17	12
30	24	17	18	11
30	24	17	19	10
30	24	17	20	9
30	24	17	21	8
30	24	17	22	7
30	24	17	23	6
30	24	18	15	13
30	24	18	16	12
30	24	18	17	11
30	24	18	18	10
30	24	18	19	9
30	24	18	20	8
30	24	18	21	7
30	24	18	22	6
30	24	18	23	5
30	24	18	24	4
30	24	19	14	13
30	24	19	15	12
30	24	19	16	11
30	24	19	17	10
30	24	19	18	9
30	24	19	19	8
30	24	19	20	7
30	24	19	21	6
30	24	19	22	5
30	24	19	23	4
30	24	19	24	3
30	24	20	14	12
30	24	20	15	11
30	24	20	16	10
30	24	20	17	9
30	24	20	18	8
30	24	20	19	7
30	24	20	20	6
30	24	20	21	5
30	24	20	22	4
30	24	20	23	3
30	24	20	24	2
30	24	21	13	12
30	24	21	14	11
30	24	21	15	10
30	24	21	16	9
30	24	21	17	8
30	24	21	18	7
30	24	21	19	6
30	24	21	20	5
30	24	21	21	4
30	24	21	22	3
30	24	21	23	2
30	24	21	24	1
30	24	22	13	11
30	24	22	14	10
30	24	22	15	9
30	24	22	16	8
30	24	22	17	7
30	24	22	18	6
30	24	22	19	5
30	24	22	20	4
30	24	22	21	3
30	24	22	22	2
30	24	22	23	1
30	24	23	12	11
30	24	23	13	10
30	24	23	14	9
30	24	23	15	8
30	24	23	16	7
30	24	23	17	6
30	24	23	18	5
30	24	23	19	4
30	24	23	20	3
30	24	23	21	2
30	24	23	22	1
30	24	24	12	10
30	24	24	13	9
30	24	24	14	8
30	24	24	15	7
30	24	24	16	6
30	24	24	17	5
30	24	24	18	4
30	24	24	19	3
30	24	24	20	2
30	24	24	21	1
30	24	25	11	10
30	24	25	12	9
30	24	25	13	8
30	24	25	14	7
30	24	25	15	6
30	24	25	16	5
30	24	25	17	4
30	24	25	18	3
30	24	25	19	2
30	24	25	20	1
30	24	26	11	9
30	24	26	12	8
30	24	26	13	7
30	24	26	14	6
30	24	26	15	5
30	24	26	16	4
30	24	26	17	3
30	24	26	18	2
30	24	26	19	1
30	24	27	10	9
30	24	27	11	8
30	24	27	12	7
30	24	27	13	6
30	24	27	14	5
30	24	27	15	4
30	24	27	16	3
30	24	27	17	2
30	24	27	18	1
30	25	16	15	14
30	25	16	16	13
30	25	16	17	12
30	25	16	18	11
30	25	16	19	10
30	25	16	20	9
30	25	16	21	8
30	25	16	22	7
30	25	16	23	6
30	25	17	15	13
30	25	17	16	12
30	25	17	17	11
30	25	17	18	10
30	25	17	19	9
30	25	17	20	8
30	25	17	21	7
30	25	17	22	6
30	25	17	23	5
30	25	17	24	4
30	25	18	14	13
30	25	18	15	12
30	25	18	16	11
30	25	18	17	10
30	25	18	18	9
30	25	18	19	8
30	25	18	20	7
30	25	18	21	6
30	25	18	22	5
30	25	18	23	4
30	25	18	24	3
30	25	19	14	12
30	25	19	15	11
30	25	19	16	10
30	25	19	17	9
30	25	19	18	8
30	25	19	19	7
30	25	19	20	6
30	25	19	21	5
30	25	19	22	4
30	25	19	23	3
30	25	19	24	2
30	25	20	13	12
30	25	20	14	11
30	25	20	15	10
30	25	20	16	9
30	25	20	17	8
30	25	20	18	7
30	25	20	19	6
30	25	20	20	5
30	25	20	21	4
30	25	20	22	3
30	25	20	23	2
30	25	20	24	1
30	25	21	13	11
30	25	21	14	10
30	25	21	15	9
30	25	21	16	8
30	25	21	17	7
30	25	21	18	6
30	25	21	19	5
30	25	21	20	4
30	25	21	21	3
30	25	21	22	2
30	25	21	23	1
30	25	22	12	11
30	25	22	13	10
30	25	22	14	9
30	25	22	15	8
30	25	22	16	7
30	25	22	17	6
30	25	22	18	5
30	25	22	19	4
30	25	22	20	3
30	25	22	21	2
30	25	22	22	1
30	25	23	12	10
30	25	23	13	9
30	25	23	14	8
30	25	23	15	7
30	25	23	16	6
30	25	23	17	5
30	25	23	18	4
30	25	23	19	3
30	25	23	20	2
30	25	23	21	1
30	25	24	11	10
30	25	24	12	9
30	25	24	13	8
30	25	24	14	7
30	25	24	15	6
30	25	24	16	5
30	25	24	17	4
30	25	24	18	3
30	25	24	19	2
30	25	24	20	1
30	25	25	11	9
30	25	25	12	8
30	25	25	13	7
30	25	25	14	6
30	25	25	15	5
30	25	25	16	4
30	25	25	17	3
30	25	25	18	2
30	25	25	19	1
30	25	26	10	9
30	25	26	11	8
30	25	26	12	7
30	25	26	13	6
30	25	26	14	5
30	25	26	15	4
30	25	26	16	3
30	25	26	17	2
30	25	26	18	1
30	25	27	10	8
30	25	27	11	7
30	25	27	12	6
30	25	27	13	5
30	25	27	14	4
30	25	27	15	3
30	25	27	16	2
30	25	27	17	1
30	26	15	15	14
30	26	15	16	13
30	26	15	17	12
30	26	15	18	11
30	26	15	19	10
30	26	15	20	9
30	26	15	21	8
30	26	15	22	7
30	26	15	23	6
30	26	16	15	13
30	26	16	16	12
30	26	16	17	11
30	26	16	18	10
30	26	16	19	9
30	26	16	20	8
30	26	16	21	7
30	26	16	22	6
30	26	16	23	5
30	26	16	24	4
30	26	17	14	13
30	26	17	15	12
30	26	17	16	11
30	26	17	17	10
30	26	17	18	9
30	26	17	19	8
30	26	17	20	7
30	26	17	21	6
30	26	17	22	5
30	26	17	23	4
30	26	17	24	3
30	26	18	14	12
30	26	18	15	11
30	26	18	16	10
30	26	18	17	9
30	26	18	18	8
30	26	18	19	7
30	26	18	20	6
30	26	18	21	5
30	26	18	22	4
30	26	18	23	3
30	26	18	24	2
30	26	19	13	12
30	26	19	14	11
30	26	19	15	10
30	26	19	16	9
30	26	19	17	8
30	26	19	18	7
30	26	19	19	6
30	26	19	20	5
30	26	19	21	4
30	26	19	22	3
30	26	19	23	2
30	26	19	24	1
30	26	20	13	11
30	26	20	14	10
30	26	20	15	9
30	26	20	16	8
30	26	20	17	7
30	26	20	18	6
30	26	20	19	5
30	26	20	20	4
30	26	20	21	3
30	26	20	22	2
30	26	20	23	1
30	26	21	12	11
30	26	21	13	10
30	26	21	14	9
30	26	21	15	8
30	26	21	16	7
30	26	21	17	6
30	26	21	18	5
30	26	21	19	4
30	26	21	20	3
30	26	21	21	2
30	26	21	22	1
30	26	22	12	10
30	26	22	13	9
30	26	22	14	8
30	26	22	15	7
30	26	22	16	6
30	26	22	17	5
30	26	22	18	4
30	26	22	19	3
30	26	22	20	2
30	26	22	21	1
30	26	23	11	10
30	26	23	12	9
30	26	23	13	8
30	26	23	14	7
30	26	23	15	6
30	26	23	16	5
30	26	23	17	4
30	26	23	18	3
30	26	23	19	2
30	26	23	20	1
30	26	24	11	9
30	26	24	12	8
30	26	24	13	7
30	26	24	14	6
30	26	24	15	5
30	26	24	16	4
30	26	24	17	3
30	26	24	18	2
30	26	24	19	1
30	26	25	10	9
30	26	25	11	8
30	26	25	12	7
30	26	25	13	6
30	26	25	14	5
30	26	25	15	4
30	26	25	16	3
30	26	25	17	2
30	26	25	18	1
30	26	26	10	8
30	26	26	11	7
30	26	26	12	6
30	26	26	13	5
30	26	26	14	4
30	26	26	15	3
30	26	26	16	2
30	26	26	17	1
30	26	27	9	8
30	26	27	10	7
30	26	27	11	6
30	26	27	12	5
30	26	27	13	4
30	26	27	14	3
30	26	27	15	2
30	26	27	16	1
30	26	28	9	7
30	26	28	10	6
30	26	28	11	5
30	26	28	12	4
30	26	28	13	3
30	26	28	14	2
30	26	28	15	1
30	27	15	15	13
30	27	15	16	12
30	27	15	17	11
30	27	15	18	10
30	27	15	19	9
30	27	15	20	8
30	27	15	21	7
30	27	15	22	6
30	27	15	23	5
30	27	15	24	4
30	27	16	14	13
30	27	16	15	12
30	27	16	16	11
30	27	16	17	10
30	27	16	18	9
30	27	16	19	8
30	27	16	20	7
30	27	16	21	6
30	27	16	22	5
30	27	16	23	4
30	27	16	24	3
30	27	17	14	12
30	27	17	15	11
30	27	17	16	10
30	27	17	17	9
30	27	17	18	8
30	27	17	19	7
30	27	17	20	6
30	27	17	21	5
30	27	17	22	4
30	27	17	23	3
30	27	17	24	2
30	27	18	13	12
30	27	18	14	11
30	27	18	15	10
30	27	18	16	9
30	27	18	17	8
30	27	18	18	7
30	27	18	19	6
30	27	18	20	5
30	27	18	21	4
30	27	18	22	3
30	27	18	23	2
30	27	18	24	1
30	27	19	13	11
30	27	19	14	10
30	27	19	15	9
30	27	19	16	8
30	27	19	17	7
30	27	19	18	6
30	27	19	19	5
30	27	19	20	4
30	27	19	21	3
30	27	19	22	2
30	27	19	23	1
30	27	20	12	11
30	27	20	13	10
30	27	20	14	9
30	27	20	15	8
30	27	20	16	7
30	27	20	17	6
30	27	20	18	5
30	27	20	19	4
30	27	20	20	3
30	27	20	21	2
30	27	20	22	1
30	27	21	12	10
30	27	21	13	9
30	27	21	14	8
30	27	21	15	7
30	27	21	16	6
30	27	21	17	5
30	27	21	18	4
30	27	21	19	3
30	27	21	20	2
30	27	21	21	1
30	27	22	11	10
30	27	22	12	9
30	27	22	13	8
30	27	22	14	7
30	27	22	15	6
30	27	22	16	5
30	27	22	17	4
30	27	22	18	3
30	27	22	19	2
30	27	22	20	1
30	27	23	11	9
30	27	23	12	8
30	27	23	13	7
30	27	23	14	6
30	27	23	15	5
30	27	23	16	4
30	27	23	17	3
30	27	23	18	2
30	27	23	19	1
30	27	24	10	9
30	27	24	11	8
30	27	24	12	7
30	27	24	13	6
30	27	24	14	5
30	27	24	15	4
30	27	24	16	3
30	27	24	17	2
30	27	24	18	1
30	27	25	10	8
30	27	25	11	7
30	27	25	12	6
30	27	25	13	5
30	27	25	14	4
30	27	25	15	3
30	27	25	16	2
30	27	25	17	1
30	27	26	9	8
30	27	26	10	7
30	27	26	11	6
30	27	26	12	5
30	27	26	13	4
30	27	26	14	3
30	27	26	15	2
30	27	26	16	1
30	27	27	9	7
30	27	27	10	6
30	27	27	11	5
30	27	27	12	4
30	27	27	13	3
30	27	27	14	2
30	27	27	15	1
30	27	28	8	7
30	27	28	9	6
30	27	28	10	5
30	27	28	11	4
30	27	28	12	3
30	27	28	13	2
30	27	28	14	1
30	28	15	14	13
30	28	15	15	12
30	28	15	16	11
30	28	15	17	10
30	28	15	18	9
30	28	15	19	8
30	28	15	20	7
30	28	15	21	6
30	28	15	22	5
30	28	15	23	4
30	28	15	24	3
30	28	16	14	12
30	28	16	15	11
30	28	16	16	10
30	28	16	17	9
30	28	16	18	8
30	28	16	19	7
30	28	16	20	6
30	28	16	21	5
30	28	16	22	4
30	28	16	23	3
30	28	16	24	2
30	28	17	13	12
30	28	17	14	11
30	28	17	15	10
30	28	17	16	9
30	28	17	17	8
30	28	17	18	7
30	28	17	19	6
30	28	17	20	5
30	28	17	21	4
30	28	17	22	3
30	28	17	23	2
30	28	17	24	1
30	28	18	13	11
30	28	18	14	10
30	28	18	15	9
30	28	18	16	8
30	28	18	17	7
30	28	18	18	6
30	28	18	19	5
30	28	18	20	4
30	28	18	21	3
30	28	18	22	2
30	28	18	23	1
30	28	19	12	11
30	28	19	13	10
30	28	19	14	9
30	28	19	15	8
30	28	19	16	7
30	28	19	17	6
30	28	19	18	5
30	28	19	19	4
30	28	19	20	3
30	28	19	21	2
30	28	19	22	1
30	28	20	12	10
30	28	20	13	9
30	28	20	14	8
30	28	20	15	7
30	28	20	16	6
30	28	20	17	5
30	28	20	18	4
30	28	20	19	3
30	28	20	20	2
30	28	20	21	1
30	28	21	11	10
30	28	21	12	9
30	28	21	13	8
30	28	21	14	7
30	28	21	15	6
30	28	21	16	5
30	28	21	17	4
30	28	21	18	3
30	28	21	19	2
30	28	21	20	1
30	28	22	11	9
30	28	22	12	8
30	28	22	13	7
30	28	22	14	6
30	28	22	15	5
30	28	22	16	4
30	28	22	17	3
30	28	22	18	2
30	28	22	19	1
30	28	23	10	9
30	28	23	11	8
30	28	23	12	7
30	28	23	13	6
30	28	23	14	5
30	28	23	15	4
30	28	23	16	3
30	28	23	17	2
30	28	23	18	1
30	28	24	10	8
30	28	24	11	7
30	28	24	12	6
30	28	24	13	5
30	28	24	14	4
